"ServiceBranch","ClaimCount","CountryCode_Origin","LonOrig","LatOrig","OriginCountry","CountryCode_Dest","LonDest","LatDest","DestCountry"
"Army",1,"AD",1.601554,42.546245,"Andorra","AK",-154.493062,63.588753,"Andorra"
"Air Force",2,"AD",2.601554,43.546245,"Andorra","IN",78.96288,20.593684,"India"
"Navy",0,"AD",3.601554,44.546245,"Andorra","IN",79.96288,21.593684,"India"
"Marine",1,"IN",78.96288,20.593684,"India","AT",14.550072,47.516231,"Austria"
"Army",3,"IN",78.96288,20.593684,"India","AU",133.775136,-25.274398,"Australia"
"Marine",2,"IN",78.96288,20.593684,"India","BE",4.469936,50.503887,"Belgium"
"Air Force",0,"CN",104.195397,35.86166,"China","CN",104.195397,35.86166,"China"
"Marine",0,"VI",-64.896335,18.335765,"U.S. Virgin Islands","JP",138.252924,36.204824,"Japan"
"Navy",0,"VI",-63.896335,19.335765,"U.S. Virgin Islands","JP",138.252924,36.204824,"Japan"
"Navy",0,"AF",66.2385139,33.7680065,"Afghanistan","BD",90.2932426,24.4768783,"Bangladesh"
"Navy",1,"AF",66.2385139,34.7680065,"Afghanistan","BD",90.2932426,24.4768783,"Bangladesh"
"Army",2,"AF",66.2385139,35.7680065,"Afghanistan","BR",-53.2,-10.3333333,"Brazil"
"Army",3,"AF",66.2385139,36.7680065,"Afghanistan","BR",-53.2,-10.3333333,"Brazil"
"Army",0,"CA",-107.9917071,61.0666922,"Canada","BD",90.2932426,90.2932426,"Bangladesh"
"Air Force",1,"CA",-107.9917071,61.0666922,"Canada","BD",90.2932426,90.2932426,"Bangladesh"
"Army",2,"CA",-107.9917071,61.0666922,"Canada","DEÂ ",10.4234469,51.0834196,"Germany"
"Army",3,"CA",-107.9917071,61.0666922,"Canada","GE",-83.1137366,32.3293809,"Georgia"
"Air Force",4,"CA",-107.9917071,61.0666922,"Canada","GE",-83.1137366,32.3293809,"Georgia"
"Air Force",5,"GE",-83.1137366,32.3293809,"Georgia","GE",-83.1137366,32.3293809,"Georgia"
"Air Force",2,"GE",-83.1137366,32.3293809,"Georgia","JP",139.2394179,36.5748441,"Japan"
"Marine",0,"JP",138.2394179,36.5748441,"Japan","JP",139.2394179,36.5748441,"Japan"
"Marine",1,"JP",138.2394179,36.5748441,"Japan","BD",90.2932426,24.4768783,"Bangladesh"
